Name,URL,Duration,UpdateInterval,StartOn,EndBy,Cache
(Bulk 1) To - 1.jpg,https://drive.google.com/file/d/1DSqDahcuVQ9QYXGKiAMQmsV6gx6orkjO/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 10.jpg,https://drive.google.com/file/d/1Ipx3P1Ho82877dfTi3XC-8zE3p9vHBzs/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 11.jpg,https://drive.google.com/file/d/1GyeFYBMcYX5e-ZjKHXLD8OeBXsDzFxB_/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 2.jpg,https://drive.google.com/file/d/1WAmxYVdN9HsYBjg_CyJEdLrVao-722qA/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 3.jpg,https://drive.google.com/file/d/1Ny9u3-lWCCLL7LLK3x6fQfm45cAa_8mS/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 4.jpg,https://drive.google.com/file/d/1zhbPjPGyFGRG7L8zEsaWJpe0fperT34N/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 5.jpg,https://drive.google.com/file/d/1YjR38KiOLL31gBDqur8V2gJjqmYXP_AQ/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 6.jpg,https://drive.google.com/file/d/1mXccz1ONptCptnxHo4zYwkDw4jHGQ6oS/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 7.jpg,https://drive.google.com/file/d/17bKinjS4E_MUHN6vO6yy_cRH9Je8YG8L/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 8.jpg,https://drive.google.com/file/d/13QVTtFGJC7RvCF5lkRQ6Yroe4Bunyts8/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
(Bulk 1) To - 9.jpg,https://drive.google.com/file/d/11fcSzBHYGpJV-Su6IM2hGkBOP7xmd05m/view,0:00:10,1:00:00,1/1/18 13:30,12/31/30 23:59,yes
